App Name,No.,Time,Source,Destination,Protocol,Length
Teams,402,1.805420,172.30.1.1,172.30.1.250,TCP,88
Teams,403,1.807211,172.30.1.250,172.30.1.1,TLSv1.2,128
Teams,404,1.807668,172.30.1.1,172.30.1.250,TCP,88
Teams,405,1.816684,172.30.1.1,172.30.1.250,TLSv1.2,336
Teams,406,1.816855,172.30.1.250,172.30.1.1,TCP,88
Teams,407,1.847036,172.30.1.250,172.30.1.1,TLSv1.2,944
Teams,408,1.847227,172.30.1.1,172.30.1.250,TCP,88
Teams,409,2.003920,172.30.1.250,172.30.1.1,UDP,248
Teams,410,2.097069,172.30.1.250,172.30.1.1,UDP,188
Teams,411,2.117951,172.30.1.250,172.30.1.1,UDP,192
Teams,412,2.118040,172.30.1.250,172.30.1.1,UDP,192
Teams,413,2.118113,172.30.1.250,172.30.1.1,UDP,192
Teams,414,2.118238,172.30.1.250,172.30.1.1,UDP,192
Teams,415,2.538418,172.30.1.1,172.30.1.250,TLSv1.2,216
Teams,416,2.538656,172.30.1.250,172.30.1.1,TCP,88
Teams,417,2.610556,172.30.1.250,172.30.1.1,TLSv1.2,128
Teams,418,2.653465,172.30.1.1,172.30.1.250,TCP,88
Teams,419,3.052656,172.30.1.1,172.30.1.250,TLSv1.2,144
Teams,420,3.052870,172.30.1.250,172.30.1.1,TCP,88
Teams,421,3.055741,172.30.1.1,172.30.1.250,TLSv1.3,3144
Teams,422,3.055949,172.30.1.250,172.30.1.1,TCP,88
Teams,423,3.063612,172.30.1.1,172.30.1.250,TLSv1.3,272
Teams,424,3.063780,172.30.1.250,172.30.1.1,TCP,88
Teams,425,3.065217,172.30.1.1,172.30.1.250,TLSv1.2,256
Teams,426,3.065313,172.30.1.250,172.30.1.1,TCP,88
Teams,427,3.067058,172.30.1.1,172.30.1.250,TLSv1.2,324
Teams,428,3.067145,172.30.1.250,172.30.1.1,TCP,88
Teams,429,3.070335,172.30.1.1,172.30.1.250,TLSv1.3,332
Teams,430,3.070420,172.30.1.250,172.30.1.1,TCP,88
Teams,431,3.071177,172.30.1.1,172.30.1.250,TLSv1.3,540
Teams,432,3.071227,172.30.1.250,172.30.1.1,TCP,88
Teams,433,3.072842,172.30.1.1,172.30.1.250,TLSv1.3,2580
Teams,434,3.072909,172.30.1.250,172.30.1.1,TCP,88
Teams,435,3.073875,172.30.1.1,172.30.1.250,TLSv1.3,500
Teams,436,3.073925,172.30.1.250,172.30.1.1,TCP,88
Teams,437,3.107593,172.30.1.250,172.30.1.1,TLSv1.2,132
Teams,438,3.107690,172.30.1.1,172.30.1.250,TCP,88
Teams,439,3.160920,172.30.1.250,172.30.1.1,UDP,192
Teams,440,3.161043,172.30.1.250,172.30.1.1,UDP,192
Teams,441,3.161071,172.30.1.250,172.30.1.1,UDP,192
Teams,442,3.161097,172.30.1.250,172.30.1.1,UDP,192
Teams,443,3.166092,172.30.1.250,172.30.1.1,TLSv1.3,252
Teams,444,3.166178,172.30.1.1,172.30.1.250,TCP,88
Teams,445,3.174124,172.30.1.1,172.30.1.250,TLSv1.3,952
Teams,446,3.174291,172.30.1.250,172.30.1.1,TCP,88
Teams,447,3.257364,172.30.1.250,172.30.1.1,TLSv1.3,892
Teams,448,3.257485,172.30.1.1,172.30.1.250,TCP,88
Teams,449,3.264850,172.30.1.250,172.30.1.1,TLSv1.3,808
Teams,450,3.265017,172.30.1.1,172.30.1.250,TCP,88
Teams,451,3.279894,172.30.1.250,172.30.1.1,TLSv1.3,252
Teams,452,3.301660,172.30.1.250,172.30.1.1,TLSv1.2,924
Teams,453,3.301751,172.30.1.250,172.30.1.1,TLSv1.3,476
Teams,454,3.301805,172.30.1.1,172.30.1.250,TCP,88
Teams,455,3.301811,172.30.1.1,172.30.1.250,TCP,88
Teams,456,3.304347,172.30.1.250,172.30.1.1,TLSv1.3,772
Teams,457,3.304562,172.30.1.1,172.30.1.250,TCP,88
Teams,458,3.307415,172.30.1.250,172.30.1.1,TLSv1.3,368
Teams,459,3.307492,172.30.1.1,172.30.1.250,TCP,88
Teams,460,3.321471,172.30.1.1,172.30.1.250,TCP,88
Teams,461,3.330364,172.30.1.250,172.30.1.1,TLSv1.3,324
Teams,462,3.330684,172.30.1.1,172.30.1.250,TCP,88
Teams,463,3.332535,172.30.1.250,172.30.1.1,TLSv1.3,3256
Teams,464,3.332630,172.30.1.1,172.30.1.250,TCP,88
Teams,465,3.335503,172.30.1.250,172.30.1.1,TLSv1.3,120
Teams,466,3.335733,172.30.1.1,172.30.1.250,TCP,88
Teams,467,3.351033,172.30.1.250,172.30.1.1,TLSv1.2,464
Teams,468,3.351134,172.30.1.1,172.30.1.250,TCP,88
Teams,469,3.354077,172.30.1.250,172.30.1.1,TLSv1.2,124
Teams,470,3.354155,172.30.1.1,172.30.1.250,TCP,88
Teams,471,3.356152,172.30.1.1,172.30.1.250,TLSv1.2,216
Teams,472,3.356288,172.30.1.250,172.30.1.1,TCP,88
Teams,473,3.385520,172.30.1.1,172.30.1.250,TCP,108
Teams,474,3.389002,172.30.1.1,172.30.1.250,DNS,128
Teams,475,3.410364,172.30.1.250,172.30.1.1,TLSv1.2,128
Teams,476,3.410531,172.30.1.1,172.30.1.250,TCP,88
Teams,477,3.430980,172.30.1.250,172.30.1.1,DNS,452
Teams,478,3.490503,172.30.1.250,172.30.1.1,TCP,96
Teams,479,3.490745,172.30.1.1,172.30.1.250,TCP,88
Teams,480,3.494470,172.30.1.1,172.30.1.250,TLSv1.2,384
Teams,481,3.494891,172.30.1.250,172.30.1.1,TCP,88
Teams,482,3.594341,172.30.1.250,172.30.1.1,TLSv1.2,2760
Teams,483,3.594690,172.30.1.1,172.30.1.250,TCP,88
Teams,484,3.597400,172.30.1.250,172.30.1.1,TLSv1.2,1488
Teams,485,3.597589,172.30.1.1,172.30.1.250,TCP,88
Teams,486,3.604242,172.30.1.1,172.30.1.250,TLSv1.2,180
Teams,487,3.604522,172.30.1.250,172.30.1.1,TCP,88
Teams,488,3.686739,172.30.1.250,172.30.1.1,STUN,296
Teams,489,3.688412,172.30.1.250,172.30.1.1,STUN,296
Teams,490,3.689429,172.30.1.250,172.30.1.1,STUN,296
Teams,491,3.690449,172.30.1.250,172.30.1.1,STUN,296
Teams,492,3.702486,172.30.1.250,172.30.1.1,TLSv1.2,140
Teams,493,3.702990,172.30.1.1,172.30.1.250,TLSv1.2,1808
Teams,494,3.703064,172.30.1.250,172.30.1.1,TCP,88
Teams,495,3.703173,172.30.1.1,172.30.1.250,TLSv1.2,260
Teams,496,3.703189,172.30.1.250,172.30.1.1,TCP,88
Teams,497,3.727168,172.30.1.250,172.30.1.1,STUN,260
Teams,498,3.730327,172.30.1.250,172.30.1.1,STUN,260
Teams,499,3.732665,172.30.1.250,172.30.1.1,STUN,260
Teams,500,3.732863,172.30.1.250,172.30.1.1,STUN,260
Teams,501,3.921434,172.30.1.250,172.30.1.1,TLSv1.2,2776
Teams,502,3.921849,172.30.1.1,172.30.1.250,TCP,88
Teams,503,3.922631,172.30.1.1,172.30.1.250,TLSv1.2,336
Teams,504,3.922751,172.30.1.250,172.30.1.1,TCP,88
Teams,505,3.924230,172.30.1.250,172.30.1.1,TLSv1.2,2776
Teams,506,3.925228,172.30.1.1,172.30.1.250,TLSv1.2,332
Teams,507,3.925426,172.30.1.250,172.30.1.1,TCP,88
Teams,508,3.944946,172.30.1.250,172.30.1.1,TLSv1.2,592
Teams,509,3.973222,172.30.1.250,172.30.1.1,UDP,188
Teams,510,3.985458,172.30.1.1,172.30.1.250,TCP,88
Teams,511,3.994003,172.30.1.250,172.30.1.1,UDP,168
Teams,512,4.200763,172.30.1.250,172.30.1.1,UDP,192
Teams,513,4.201085,172.30.1.250,172.30.1.1,UDP,192
Teams,514,4.201165,172.30.1.250,172.30.1.1,UDP,192
Teams,515,4.282974,172.30.1.250,172.30.1.1,UDP,132
Teams,516,4.283163,172.30.1.250,172.30.1.1,UDP,1308
Teams,517,4.283205,172.30.1.250,172.30.1.1,UDP,1308
Teams,518,4.283235,172.30.1.250,172.30.1.1,UDP,1308
Teams,519,4.283264,172.30.1.250,172.30.1.1,UDP,1308
Teams,520,5.039048,172.30.1.250,172.30.1.1,UDP,192
Teams,521,5.143711,172.30.1.250,172.30.1.1,UDP,168
Teams,522,5.143930,172.30.1.250,172.30.1.1,UDP,168
Teams,523,5.144022,172.30.1.250,172.30.1.1,UDP,168
Teams,524,5.403088,172.30.1.250,172.30.1.1,UDP,188
Teams,525,6.052059,172.30.1.250,172.30.1.1,UDP,192
Teams,526,6.160606,172.30.1.250,172.30.1.1,UDP,192
Teams,527,6.161113,172.30.1.250,172.30.1.1,UDP,192
Teams,528,6.161402,172.30.1.250,172.30.1.1,UDP,192
Teams,529,6.449976,172.30.1.250,172.30.1.1,UDP,188
Teams,530,7.066619,172.30.1.250,172.30.1.1,UDP,192
Teams,531,7.175458,172.30.1.250,172.30.1.1,UDP,192
Teams,532,7.175656,172.30.1.250,172.30.1.1,UDP,192
Teams,533,7.175813,172.30.1.250,172.30.1.1,UDP,192
Teams,534,7.218203,172.30.1.250,172.30.1.1,UDP,188
Teams,535,7.258350,172.30.1.250,172.30.1.1,UDP,248
Teams,536,7.290606,172.30.1.250,172.30.1.1,UDP,132
Teams,537,7.290792,172.30.1.250,172.30.1.1,UDP,1308
Teams,538,7.290875,172.30.1.250,172.30.1.1,UDP,1308
Teams,539,7.290943,172.30.1.250,172.30.1.1,UDP,1308
Teams,540,7.291006,172.30.1.250,172.30.1.1,UDP,1308
Teams,541,8.094765,172.30.1.250,172.30.1.1,UDP,192
Teams,542,8.158655,172.30.1.250,172.30.1.1,UDP,240
Teams,543,8.196903,172.30.1.1,172.30.1.250,TLSv1.2,144
Teams,544,8.197024,172.30.1.250,172.30.1.1,TCP,88
Teams,545,8.202744,172.30.1.250,172.30.1.1,UDP,192
Teams,546,8.203378,172.30.1.250,172.30.1.1,UDP,192
Teams,547,8.203868,172.30.1.250,172.30.1.1,UDP,192
Teams,548,8.246197,172.30.1.250,172.30.1.1,TLSv1.2,132
Teams,549,8.289642,172.30.1.1,172.30.1.250,TCP,88
Teams,550,9.158040,172.30.1.250,172.30.1.1,UDP,168
Teams,551,9.263294,172.30.1.250,172.30.1.1,UDP,192
Teams,552,9.263991,172.30.1.250,172.30.1.1,UDP,192
Teams,553,9.264148,172.30.1.250,172.30.1.1,UDP,192
Teams,554,9.465431,172.30.1.250,172.30.1.1,UDP,188
Teams,555,9.805127,172.30.1.250,172.30.1.1,UDP,188
Teams,556,10.111475,172.30.1.250,172.30.1.1,UDP,168
Teams,557,10.164925,172.30.1.250,172.30.1.1,UDP,168
Teams,558,10.218469,172.30.1.250,172.30.1.1,UDP,168
Teams,559,10.218799,172.30.1.250,172.30.1.1,UDP,192
Teams,560,10.293030,172.30.1.250,172.30.1.1,UDP,132
Teams,561,10.293318,172.30.1.250,172.30.1.1,UDP,1308
Teams,562,10.293386,172.30.1.250,172.30.1.1,UDP,1308
Teams,563,10.293430,172.30.1.250,172.30.1.1,UDP,1308
Teams,564,10.293471,172.30.1.250,172.30.1.1,UDP,1308
Teams,565,10.937745,172.30.1.250,172.30.1.1,UDP,188
Teams,566,11.123619,172.30.1.1,172.30.1.250,TLSv1.2,216
Teams,567,11.123802,172.30.1.250,172.30.1.1,TCP,88
Teams,568,11.127628,172.30.1.250,172.30.1.1,UDP,192
Teams,569,11.182405,172.30.1.250,172.30.1.1,UDP,192
Teams,570,11.199866,172.30.1.250,172.30.1.1,TLSv1.2,128
Teams,571,11.200286,172.30.1.1,172.30.1.250,TCP,88
Teams,572,11.237692,172.30.1.250,172.30.1.1,UDP,192
Teams,573,11.238058,172.30.1.250,172.30.1.1,UDP,192
Teams,574,11.290687,172.30.1.250,172.30.1.1,UDP,240
Teams,575,12.145134,172.30.1.250,172.30.1.1,UDP,192
Teams,576,12.201392,172.30.1.250,172.30.1.1,UDP,192
Teams,577,12.254045,172.30.1.250,172.30.1.1,UDP,192
Teams,578,12.254307,172.30.1.250,172.30.1.1,UDP,192
Teams,579,12.546835,172.30.1.250,172.30.1.1,UDP,188
Teams,580,13.165387,172.30.1.250,172.30.1.1,UDP,192
Teams,581,13.218294,172.30.1.250,172.30.1.1,UDP,192
Teams,582,13.271953,172.30.1.250,172.30.1.1,UDP,192
Teams,583,13.272200,172.30.1.250,172.30.1.1,UDP,192
Teams,584,13.293988,172.30.1.250,172.30.1.1,UDP,132
Teams,585,13.294153,172.30.1.250,172.30.1.1,UDP,1308
Teams,586,13.294218,172.30.1.250,172.30.1.1,UDP,1308
Teams,587,13.294264,172.30.1.250,172.30.1.1,UDP,1308
Teams,588,13.294311,172.30.1.250,172.30.1.1,UDP,1308
Teams,589,14.185983,172.30.1.250,172.30.1.1,UDP,192
Teams,590,14.238923,172.30.1.250,172.30.1.1,UDP,192
Teams,591,14.239115,172.30.1.250,172.30.1.1,UDP,168
Teams,592,14.292829,172.30.1.250,172.30.1.1,UDP,192
Teams,593,14.314129,172.30.1.250,172.30.1.1,UDP,240
Teams,594,14.522600,172.30.1.250,172.30.1.1,UDP,188
Teams,595,14.952123,172.30.1.250,172.30.1.1,UDP,188
Teams,596,15.211364,172.30.1.250,172.30.1.1,UDP,168
Teams,597,15.211680,172.30.1.250,172.30.1.1,UDP,168
Teams,598,15.264829,172.30.1.250,172.30.1.1,UDP,192
Teams,599,15.318181,172.30.1.250,172.30.1.1,UDP,192
Teams,600,15.371898,172.30.1.250,172.30.1.1,UDP,168
Teams,601,16.230287,172.30.1.250,172.30.1.1,UDP,192
Teams,602,16.230651,172.30.1.250,172.30.1.1,UDP,192
Teams,603,16.284943,172.30.1.250,172.30.1.1,UDP,192
Teams,604,16.307205,172.30.1.250,172.30.1.1,UDP,132
Teams,605,16.307541,172.30.1.250,172.30.1.1,UDP,1308
Teams,606,16.307843,172.30.1.250,172.30.1.1,UDP,1308
Teams,607,16.307987,172.30.1.250,172.30.1.1,UDP,1308
Teams,608,16.308124,172.30.1.250,172.30.1.1,UDP,1308
Teams,609,16.392641,172.30.1.250,172.30.1.1,UDP,192
Teams,610,16.735234,172.30.1.250,172.30.1.1,UDP,188
Teams,611,17.253152,172.30.1.250,172.30.1.1,UDP,192
Teams,612,17.253522,172.30.1.250,172.30.1.1,UDP,192
Teams,613,17.307604,172.30.1.250,172.30.1.1,UDP,192
Teams,614,17.339146,172.30.1.250,172.30.1.1,UDP,216
Teams,615,17.350439,172.30.1.250,172.30.1.1,UDP,216
Teams,616,17.414786,172.30.1.250,172.30.1.1,UDP,192
Teams,617,17.425461,172.30.1.250,172.30.1.1,UDP,188
Teams,618,17.725568,172.30.1.250,172.30.1.1,UDP,188
Teams,619,18.275517,172.30.1.250,172.30.1.1,UDP,192
Teams,620,18.277590,172.30.1.250,172.30.1.1,UDP,192
Teams,621,18.328807,172.30.1.250,172.30.1.1,UDP,192
Teams,622,18.437637,172.30.1.250,172.30.1.1,UDP,192
Teams,623,18.958942,172.30.1.250,172.30.1.1,TLSv1.2,1236
Teams,624,18.960212,172.30.1.1,172.30.1.250,TCP,88
Teams,625,18.969189,172.30.1.1,172.30.1.250,TLSv1.2,336
Teams,626,18.969502,172.30.1.250,172.30.1.1,TCP,88
Teams,627,19.240502,172.30.1.250,172.30.1.1,UDP,168
Teams,628,19.295285,172.30.1.250,172.30.1.1,UDP,192
Teams,629,19.296009,172.30.1.250,172.30.1.1,UDP,192
Teams,630,19.317434,172.30.1.250,172.30.1.1,UDP,132
Teams,631,19.317623,172.30.1.250,172.30.1.1,UDP,1308
Teams,632,19.317713,172.30.1.250,172.30.1.1,UDP,1308
Teams,633,19.317851,172.30.1.250,172.30.1.1,UDP,1308
Teams,634,19.317918,172.30.1.250,172.30.1.1,UDP,1308
Teams,635,19.457241,172.30.1.250,172.30.1.1,UDP,192
Teams,636,19.553912,172.30.1.250,172.30.1.1,UDP,188
Teams,637,20.264672,172.30.1.250,172.30.1.1,UDP,192
Teams,638,20.285240,172.30.1.250,172.30.1.1,UDP,240
Teams,639,20.317079,172.30.1.250,172.30.1.1,UDP,168
Teams,640,20.317298,172.30.1.250,172.30.1.1,UDP,168
Teams,641,20.317344,172.30.1.250,172.30.1.1,UDP,168
Teams,642,20.863342,172.30.1.250,172.30.1.1,UDP,180
Teams,643,21.178847,172.30.1.1,172.30.1.250,TLSv1.2,132
Teams,644,21.179127,172.30.1.250,172.30.1.1,TCP,88
Teams,645,21.208362,172.30.1.250,172.30.1.1,TLSv1.2,884
Teams,646,21.209182,172.30.1.250,172.30.1.1,TLSv1.2,884
Teams,647,21.215512,172.30.1.1,172.30.1.250,TLSv1.2,852
Teams,648,21.215571,172.30.1.1,172.30.1.250,TLSv1.2,852
Teams,649,21.215747,172.30.1.250,172.30.1.1,TCP,88
Teams,650,21.215921,172.30.1.250,172.30.1.1,TCP,88
Teams,651,21.216003,172.30.1.1,172.30.1.250,TLSv1.2,120
Teams,652,21.216021,172.30.1.1,172.30.1.250,TLSv1.2,120
Teams,653,21.216047,172.30.1.250,172.30.1.1,TCP,88
Teams,654,21.216086,172.30.1.250,172.30.1.1,TCP,88
Teams,655,21.235355,172.30.1.250,172.30.1.1,TLSv1.2,128
Teams,656,21.254269,172.30.1.1,172.30.1.250,TCP,88
Teams,657,21.259920,172.30.1.1,172.30.1.250,TLSv1.2,132
Teams,658,21.260103,172.30.1.250,172.30.1.1,TCP,88
Teams,659,21.278075,172.30.1.250,172.30.1.1,UDP,192
Teams,660,21.278280,172.30.1.1,172.30.1.250,TCP,88
Teams,661,21.298265,172.30.1.250,172.30.1.1,TLSv1.2,128
Teams,662,21.330918,172.30.1.250,172.30.1.1,UDP,192
Teams,663,21.331387,172.30.1.250,172.30.1.1,UDP,192
Teams,664,21.331463,172.30.1.250,172.30.1.1,UDP,192
Teams,665,21.341627,172.30.1.1,172.30.1.250,TCP,88
Teams,666,22.034410,172.30.1.250,172.30.1.1,UDP,188
Teams,667,22.291296,172.30.1.250,172.30.1.1,UDP,192
Teams,668,22.333942,172.30.1.250,172.30.1.1,UDP,132
Teams,669,22.334567,172.30.1.250,172.30.1.1,UDP,1308
Teams,670,22.334910,172.30.1.250,172.30.1.1,UDP,1308
Teams,671,22.335230,172.30.1.250,172.30.1.1,UDP,1308
Teams,672,22.335857,172.30.1.250,172.30.1.1,UDP,1308
Teams,673,22.345649,172.30.1.250,172.30.1.1,UDP,192
Teams,674,22.346003,172.30.1.250,172.30.1.1,UDP,192
Teams,675,22.346322,172.30.1.250,172.30.1.1,UDP,192
Teams,676,22.422291,172.30.1.250,172.30.1.1,UDP,216
Teams,677,23.311272,172.30.1.250,172.30.1.1,UDP,192
Teams,678,23.364725,172.30.1.250,172.30.1.1,UDP,192
Teams,679,23.366608,172.30.1.250,172.30.1.1,UDP,192
Teams,680,23.366808,172.30.1.250,172.30.1.1,UDP,192
Teams,681,23.900723,172.30.1.250,172.30.1.1,STUN,296
Teams,682,23.900904,172.30.1.250,172.30.1.1,STUN,296
Teams,683,23.900991,172.30.1.250,172.30.1.1,STUN,296
Teams,684,23.955013,172.30.1.250,172.30.1.1,STUN,296
Teams,685,23.977517,172.30.1.250,172.30.1.1,STUN,260
Teams,686,23.985385,172.30.1.250,172.30.1.1,STUN,260
Teams,687,23.985627,172.30.1.250,172.30.1.1,STUN,260
Teams,688,24.014918,172.30.1.250,172.30.1.1,STUN,260
Teams,689,24.334377,172.30.1.250,172.30.1.1,UDP,168
Teams,690,24.334549,172.30.1.250,172.30.1.1,UDP,168
Teams,691,24.390524,172.30.1.250,172.30.1.1,UDP,192
Teams,692,24.390894,172.30.1.250,172.30.1.1,UDP,192
Teams,693,24.390978,172.30.1.250,172.30.1.1,UDP,192
Teams,694,24.466994,172.30.1.250,172.30.1.1,UDP,180
Teams,695,24.510332,172.30.1.250,172.30.1.1,UDP,180
Teams,696,25.347729,172.30.1.250,172.30.1.1,UDP,240
Teams,697,25.348158,172.30.1.250,172.30.1.1,UDP,132
Teams,698,25.348279,172.30.1.250,172.30.1.1,UDP,1308
Teams,699,25.348389,172.30.1.250,172.30.1.1,UDP,1308
Teams,700,25.348495,172.30.1.250,172.30.1.1,UDP,1308
Teams,701,25.348715,172.30.1.250,172.30.1.1,UDP,1308
Teams,702,25.358492,172.30.1.250,172.30.1.1,UDP,192
Teams,703,25.412806,172.30.1.250,172.30.1.1,UDP,192
Teams,704,25.413189,172.30.1.250,172.30.1.1,UDP,192
Teams,705,25.413329,172.30.1.250,172.30.1.1,UDP,192
Teams,706,25.466487,172.30.1.250,172.30.1.1,UDP,168
Teams,707,25.466695,172.30.1.250,172.30.1.1,UDP,168
Teams,708,25.634783,172.30.1.250,172.30.1.1,UDP,168
Teams,709,26.100787,172.30.1.250,172.30.1.1,UDP,180
Teams,710,26.381856,172.30.1.250,172.30.1.1,UDP,192
Teams,711,26.490036,172.30.1.250,172.30.1.1,UDP,192
Teams,712,26.490403,172.30.1.250,172.30.1.1,UDP,192
Teams,713,26.650122,172.30.1.250,172.30.1.1,UDP,192
Teams,714,26.880735,172.30.1.250,172.30.1.1,UDP,180
Teams,715,27.404545,172.30.1.250,172.30.1.1,UDP,192
Teams,716,27.511669,172.30.1.250,172.30.1.1,UDP,192
Teams,717,27.512276,172.30.1.250,172.30.1.1,UDP,192
Teams,718,27.673512,172.30.1.250,172.30.1.1,UDP,192
Teams,719,28.241770,172.30.1.250,172.30.1.1,UDP,240
Teams,720,28.359390,172.30.1.250,172.30.1.1,UDP,132
Teams,721,28.359519,172.30.1.250,172.30.1.1,UDP,1308
Teams,722,28.359587,172.30.1.250,172.30.1.1,UDP,1308
Teams,723,28.359638,172.30.1.250,172.30.1.1,UDP,1308
Teams,724,28.359689,172.30.1.250,172.30.1.1,UDP,1308
Teams,725,28.424597,172.30.1.250,172.30.1.1,UDP,192
Teams,726,28.534786,172.30.1.250,172.30.1.1,UDP,192
Teams,727,28.535364,172.30.1.250,172.30.1.1,UDP,192
Teams,728,28.700004,172.30.1.250,172.30.1.1,UDP,192
Teams,729,28.989648,172.30.1.250,172.30.1.1,UDP,180
Teams,730,29.268203,172.30.1.250,172.30.1.1,UDP,180
Teams,731,29.455395,172.30.1.250,172.30.1.1,UDP,192
Teams,732,29.516346,172.30.1.250,172.30.1.1,UDP,168
Teams,733,29.570047,172.30.1.250,172.30.1.1,UDP,192
Teams,734,29.570295,172.30.1.250,172.30.1.1,UDP,192
Teams,735,29.731495,172.30.1.250,172.30.1.1,UDP,192
Teams,736,30.457098,172.30.1.250,172.30.1.1,UDP,180
Teams,737,30.531226,172.30.1.250,172.30.1.1,UDP,192
Teams,738,30.585729,172.30.1.250,172.30.1.1,UDP,192
Teams,739,30.586335,172.30.1.250,172.30.1.1,UDP,192
Teams,740,30.640075,172.30.1.250,172.30.1.1,UDP,168
Teams,741,30.640274,172.30.1.250,172.30.1.1,UDP,168
Teams,742,30.640352,172.30.1.250,172.30.1.1,UDP,168
Teams,743,31.106461,172.30.1.250,172.30.1.1,TLSv1.2,3128
Teams,744,31.109113,172.30.1.1,172.30.1.250,TLSv1.2,332
Teams,745,31.109241,172.30.1.250,172.30.1.1,TCP,88
Teams,746,31.187657,172.30.1.250,172.30.1.1,TLSv1.2,3128
Teams,747,31.191279,172.30.1.1,172.30.1.250,TLSv1.2,336
Teams,748,31.191761,172.30.1.250,172.30.1.1,TCP,88
Teams,749,31.377875,172.30.1.250,172.30.1.1,UDP,132
Teams,750,31.378071,172.30.1.250,172.30.1.1,UDP,1308
Teams,751,31.378174,172.30.1.250,172.30.1.1,UDP,1308
Teams,752,31.378243,172.30.1.250,172.30.1.1,UDP,1308
Teams,753,31.378309,172.30.1.250,172.30.1.1,UDP,1308
Teams,754,31.551969,172.30.1.250,172.30.1.1,UDP,192
Teams,755,31.665780,172.30.1.250,172.30.1.1,UDP,192
Teams,756,31.666200,172.30.1.250,172.30.1.1,UDP,192
Teams,757,31.666310,172.30.1.250,172.30.1.1,UDP,192
Teams,758,31.743366,172.30.1.250,172.30.1.1,UDP,240
Teams,759,32.581605,172.30.1.250,172.30.1.1,UDP,192
Teams,760,32.689958,172.30.1.250,172.30.1.1,UDP,192
Teams,761,32.690327,172.30.1.250,172.30.1.1,UDP,192
Teams,762,32.690419,172.30.1.250,172.30.1.1,UDP,192
Teams,763,33.143773,172.30.1.250,172.30.1.1,TCP,1436
Teams,764,33.183878,172.30.1.250,172.30.1.1,TLSv1.2,4892
Teams,765,33.184588,172.30.1.1,172.30.1.250,TCP,88
Teams,766,33.186923,172.30.1.1,172.30.1.250,TLSv1.2,336
Teams,767,33.187292,172.30.1.250,172.30.1.1,TCP,88
Teams,768,33.187838,172.30.1.1,172.30.1.250,TLSv1.2,332
Teams,769,33.187898,172.30.1.250,172.30.1.1,TCP,88
Teams,770,33.601547,172.30.1.250,172.30.1.1,UDP,192
Teams,771,33.709724,172.30.1.250,172.30.1.1,UDP,192
Teams,772,33.710576,172.30.1.250,172.30.1.1,UDP,192
Teams,773,33.710996,172.30.1.250,172.30.1.1,UDP,192
Teams,774,33.839239,172.30.1.250,172.30.1.1,UDP,180
Teams,775,34.010698,172.30.1.250,172.30.1.1,UDP,216
Teams,776,34.395428,172.30.1.250,172.30.1.1,UDP,132
Teams,777,34.395719,172.30.1.250,172.30.1.1,UDP,1308
Teams,778,34.395841,172.30.1.250,172.30.1.1,UDP,1308
Teams,779,34.395949,172.30.1.250,172.30.1.1,UDP,1308
Teams,780,34.396057,172.30.1.250,172.30.1.1,UDP,1308
Teams,781,34.460668,172.30.1.250,172.30.1.1,UDP,168
Teams,782,34.726038,172.30.1.250,172.30.1.1,UDP,192
Teams,783,34.726466,172.30.1.250,172.30.1.1,UDP,192
Teams,784,34.727238,172.30.1.250,172.30.1.1,UDP,192
Teams,785,35.273325,172.30.1.250,172.30.1.1,UDP,180
Teams,786,35.273731,172.30.1.250,172.30.1.1,UDP,180
Teams,787,35.477734,172.30.1.250,172.30.1.1,UDP,192
Teams,788,35.531993,172.30.1.250,172.30.1.1,UDP,168
Teams,789,35.532192,172.30.1.250,172.30.1.1,UDP,168
Teams,790,35.586385,172.30.1.250,172.30.1.1,UDP,168
Teams,791,36.500186,172.30.1.250,172.30.1.1,UDP,192
Teams,792,36.556812,172.30.1.250,172.30.1.1,UDP,192
Teams,793,36.557072,172.30.1.250,172.30.1.1,UDP,192
Teams,794,36.611124,172.30.1.250,172.30.1.1,UDP,192
Teams,795,37.406508,172.30.1.250,172.30.1.1,UDP,132
Teams,796,37.406775,172.30.1.250,172.30.1.1,UDP,1308
Teams,797,37.406865,172.30.1.250,172.30.1.1,UDP,1308
Teams,798,37.406935,172.30.1.250,172.30.1.1,UDP,1308
Teams,799,37.406988,172.30.1.250,172.30.1.1,UDP,1308
Teams,800,37.527571,172.30.1.250,172.30.1.1,UDP,192
Teams,801,37.583129,172.30.1.250,172.30.1.1,UDP,192
Teams,802,37.583391,172.30.1.250,172.30.1.1,UDP,192
Teams,803,37.637473,172.30.1.250,172.30.1.1,UDP,192
Teams,804,38.548916,172.30.1.250,172.30.1.1,UDP,192
Teams,805,38.603143,172.30.1.250,172.30.1.1,UDP,192
Teams,806,38.605177,172.30.1.250,172.30.1.1,UDP,192
Teams,807,38.658193,172.30.1.250,172.30.1.1,UDP,192
Teams,808,38.754992,172.30.1.250,172.30.1.1,UDP,216
Teams,809,39.063368,172.30.1.1,172.30.1.250,DNS,124
Teams,810,39.155902,172.30.1.250,172.30.1.1,DNS,256
Teams,811,39.163369,172.30.1.1,172.30.1.250,TCP,108
Teams,812,39.501688,172.30.1.250,172.30.1.1,TCP,96
Teams,813,39.503959,172.30.1.1,172.30.1.250,TCP,88
Teams,814,39.509212,172.30.1.1,172.30.1.250,TLSv1.3,604
